timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
3.552436828613281e-05,0.00019073777366429567,0.17452506721019745,-0.0871671661734581,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.020113706588745117,0.00019073777366429567,0.15697719156742096,-0.07991912961006165,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.040177345275878906,0.00019073777366429567,0.1333257108926773,-0.06961929053068161,-0.00019073777366429567,0.00019073777366429567,-0.00019073777366429567
0.0603947639465332,-0.00019073777366429567,0.11463340371847153,-0.06084534898400307,-0.00019073777366429567,0.0024795911740511656,-0.00019073777366429567
0.08048892021179199,-0.00019073777366429567,0.10852979123592377,-0.05703059583902359,-0.00019073777366429567,-0.000572213320992887,-0.00019073777366429567
0.10060286521911621,-0.00019073777366429567,0.10547798871994019,-0.05664911866188049,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.12063169479370117,-0.00019073777366429567,0.10509651154279709,-0.0551232174038887,-0.00019073777366429567,-0.000572213320992887,-0.00019073777366429567
0.14071917533874512,-0.00019073777366429567,0.1035706102848053,-0.05359731614589691,-0.00019073777366429567,-0.000572213320992887,-0.00019073777366429567
0.16077971458435059,-0.000572213320992887,0.10166323184967041,-0.05207141116261482,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.18088150024414062,-0.000572213320992887,0.10013733059167862,-0.05207141116261482,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.20092439651489258,-0.000572213320992887,0.09746700525283813,-0.05207141116261482,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.22105145454406738,-0.0013351644156500697,0.09517814964056015,-0.05054550990462303,-0.00019073777366429567,0.00019073777366429567,-0.000572213320992887
0.2412252426147461,-0.0020981156267225742,0.09365224838256836,-0.04940108209848404,-0.00019073777366429567,0.00019073777366429567,-0.000572213320992887
0.26137852668762207,-0.0024795911740511656,0.09288929402828217,-0.048638131469488144,-0.00019073777366429567,0.00019073777366429567,-0.000572213320992887
0.2813851833343506,-0.002861066721379757,0.09136339277029037,-0.04787518084049225,-0.00019073777366429567,-0.00019073777366429567,-0.00019073777366429567
0.30147647857666016,-0.004005493130534887,0.08907453715801239,-0.04711223021149635,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.3215184211730957,-0.005149920005351305,0.0864042118191719,-0.04596780240535736,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.3415486812591553,-0.005912871100008488,0.08411535620689392,-0.04482337832450867,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.3615875244140625,-0.005912871100008488,0.08258945494890213,-0.04406042397022247,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.3816854953765869,-0.006294346414506435,0.08068207651376724,-0.04291599988937378,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.4018263816833496,-0.007438773289322853,0.07915617525577545,-0.04177157208323479,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.42182016372680664,-0.0078202486038208,0.07724879682064056,-0.04100862145423889,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.4418795108795166,-0.007438773289322853,0.07534141838550568,-0.0398641936480999,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.46199488639831543,-0.008201723918318748,0.07305257022380829,-0.039101243019104004,-0.00019073777366429567,-0.000572213320992887,-0.000572213320992887
0.48212337493896484,-0.008964675478637218,0.0707637146115303,-0.03833829239010811,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.5022084712982178,-0.009727626107633114,0.06885633617639542,-0.037193864583969116,-0.00019073777366429567,-0.00019073777366429567,-0.000572213320992887
0.5222113132476807,-0.010109102353453636,0.06656748056411743,-0.03643091395497322,0.00019073777366429567,-0.000572213320992887,-0.000572213320992887
0.5423891544342041,-0.010872052982449532,0.06389715522527695,-0.03490501269698143,0.00019073777366429567,-0.000572213320992887,-0.000572213320992887
0.5624358654022217,-0.01201647985726595,0.06160829961299896,-0.03337911143898964,0.00019073777366429567,-0.000572213320992887,-0.000572213320992887
0.582512378692627,-0.012779430486261845,0.05970092490315437,-0.032616160809993744,0.00019073777366429567,-0.000572213320992887,-0.000572213320992887
0.6025912761688232,-0.012779430486261845,0.057793546468019485,-0.03223468363285065,0.000572213320992887,-0.000572213320992887,-0.000572213320992887
0.622821569442749,-0.013160906732082367,0.0555046908557415,-0.030708782374858856,0.000572213320992887,-0.000572213320992887,-0.000572213320992887
0.6429409980773926,-0.01430533267557621,0.053215838968753815,-0.029564354568719864,0.000572213320992887,-0.000572213320992887,-0.000572213320992887
0.6630170345306396,-0.014686808921396732,0.05130846053361893,-0.02841992862522602,0.000572213320992887,-0.000572213320992887,-0.0009536888683214784
0.6830990314483643,-0.014686808921396732,0.04901960864663124,-0.027656977996230125,0.000572213320992887,-0.000572213320992887,-0.0009536888683214784
0.7031519412994385,-0.01506828423589468,0.04711223021149635,-0.026131074875593185,0.0009536888683214784,-0.000572213320992887,-0.0009536888683214784
0.7233128547668457,-0.015449759550392628,0.04444190114736557,-0.024986648932099342,0.0009536888683214784,-0.0009536888683214784,-0.0009536888683214784
0.7433412075042725,-0.016594186425209045,0.042153049260377884,-0.02384222112596035,0.0009536888683214784,-0.000572213320992887,-0.0009536888683214784
0.7634091377258301,-0.016975661739706993,0.040245670825242996,-0.022697795182466507,0.0013351644156500697,-0.000572213320992887,-0.0009536888683214784
0.7834727764129639,-0.01735713705420494,0.03833829239010811,-0.02193484455347061,0.0013351644156500697,-0.0009536888683214784,-0.0009536888683214784
0.8038699626922607,-0.018120087683200836,0.03643091395497322,-0.02040894143283367,0.001716639962978661,-0.0009536888683214784,-0.0009536888683214784
0.823960542678833,-0.01926451548933983,0.03376058489084244,-0.01926451548933983,0.0020981156267225742,-0.0009536888683214784,-0.0013351644156500697
0.8441040515899658,-0.020027466118335724,0.03223468363285065,-0.018120087683200836,0.0020981156267225742,-0.0009536888683214784,-0.0013351644156500697
0.864149808883667,-0.020027466118335724,0.029564354568719864,-0.01773861236870289,0.0024795911740511656,-0.0009536888683214784,-0.0013351644156500697
0.8845183849334717,-0.02040894143283367,0.02689402550458908,-0.016594186425209045,0.002861066721379757,-0.0013351644156500697,-0.0013351644156500697
0.9046874046325684,-0.021171892061829567,0.024605173617601395,-0.01506828423589468,0.0032425422687083483,-0.0013351644156500697,-0.0013351644156500697
0.924675703048706,-0.02193484455347061,0.023079270496964455,-0.013542382046580315,0.0032425422687083483,-0.0013351644156500697,-0.001716639962978661
0.9448332786560059,-0.02193484455347061,0.021553369238972664,-0.01201647985726595,0.0036240178160369396,-0.0013351644156500697,-0.0020981156267225742
0.9649679660797119,-0.02231631986796856,0.019645990803837776,-0.010872052982449532,0.0036240178160369396,-0.0013351644156500697,-0.0020981156267225742
0.9850506782531738,-0.023079270496964455,0.01735713705420494,-0.009346150793135166,0.0036240178160369396,-0.0013351644156500697,-0.0020981156267225742
1.0051109790802002,-0.023460745811462402,0.01583123579621315,-0.00858320016413927,0.0036240178160369396,-0.0013351644156500697,-0.0020981156267225742
1.025174856185913,-0.024223696440458298,0.013542382046580315,-0.0078202486038208,0.004005493130534887,-0.0013351644156500697,-0.0020981156267225742
1.045325517654419,-0.024986648932099342,0.010109102353453636,-0.006294346414506435,0.004005493130534887,-0.0013351644156500697,-0.0024795911740511656
1.065420150756836,-0.025749599561095238,0.0078202486038208,-0.00476844422519207,0.004005493130534887,-0.0013351644156500697,-0.0020981156267225742
1.0855293273925781,-0.026512550190091133,0.006294346414506435,-0.0036240178160369396,0.004386968910694122,-0.001716639962978661,-0.0024795911740511656
1.105564832687378,-0.02727550081908703,0.004386968910694122,-0.0024795911740511656,0.004386968910694122,-0.001716639962978661,-0.0024795911740511656
1.1256160736083984,-0.02727550081908703,0.0020981156267225742,-0.0009536888683214784,0.004386968910694122,-0.0020981156267225742,-0.0024795911740511656
1.1456983089447021,-0.027656977996230125,-0.000572213320992887,0.000572213320992887,0.00476844422519207,-0.0020981156267225742,-0.0024795911740511656
1.165769338607788,-0.02841992862522602,-0.0024795911740511656,0.001716639962978661,0.00476844422519207,-0.0020981156267225742,-0.0024795911740511656
1.185845136642456,-0.029182879254221916,-0.004386968910694122,0.0032425422687083483,0.005149920005351305,-0.0020981156267225742,-0.0024795911740511656
1.2059071063995361,-0.029182879254221916,-0.007438773289322853,0.004386968910694122,0.005149920005351305,-0.0024795911740511656,-0.0024795911740511656
1.2260677814483643,-0.029564354568719864,-0.010109102353453636,0.005912871100008488,0.005912871100008488,-0.002861066721379757,-0.0024795911740511656
1.246150016784668,-0.02994582988321781,-0.012397955171763897,0.007438773289322853,0.00667582219466567,-0.0032425422687083483,-0.002861066721379757
1.2662343978881836,-0.030708782374858856,-0.013923857361078262,0.008201723918318748,0.007057297509163618,-0.0032425422687083483,-0.002861066721379757
1.2863028049468994,-0.03147173300385475,-0.01735713705420494,0.009727626107633114,0.007057297509163618,-0.002861066721379757,-0.002861066721379757
1.306394100189209,-0.03185320645570755,-0.019645990803837776,0.010872052982449532,0.007438773289322853,-0.0036240178160369396,-0.0024795911740511656
1.3264732360839844,-0.032616160809993744,-0.02231631986796856,0.012397955171763897,0.007438773289322853,-0.004005493130534887,-0.002861066721379757
1.346557378768921,-0.03376058489084244,-0.024223696440458298,0.013542382046580315,0.007438773289322853,-0.004005493130534887,-0.002861066721379757
1.3666083812713623,-0.03528648987412453,-0.02727550081908703,0.01506828423589468,0.0078202486038208,-0.004386968910694122,-0.002861066721379757
1.386817216873169,-0.03643091395497322,-0.03032730519771576,0.016212711110711098,0.0078202486038208,-0.004386968910694122,-0.002861066721379757
1.4069240093231201,-0.03681239113211632,-0.03299763426184654,0.01735713705420494,0.008201723918318748,-0.004386968910694122,-0.002861066721379757
1.4269754886627197,-0.03681239113211632,-0.035667963325977325,0.01926451548933983,0.008201723918318748,-0.00476844422519207,-0.002861066721379757
1.447021484375,-0.03681239113211632,-0.03795681521296501,0.02079041674733162,0.00858320016413927,-0.005149920005351305,-0.002861066721379757
1.4670863151550293,-0.03681239113211632,-0.040627144277095795,0.02231631986796856,0.008964675478637218,-0.005149920005351305,-0.002861066721379757
1.487180471420288,-0.03681239113211632,-0.043678950518369675,0.02384222112596035,0.009346150793135166,-0.005149920005351305,-0.002861066721379757
1.5072414875030518,-0.037193864583969116,-0.04596780240535736,0.024986648932099342,0.009727626107633114,-0.005149920005351305,-0.002861066721379757
1.52730393409729,-0.03757534176111221,-0.048256658017635345,0.02536812424659729,0.010109102353453636,-0.005149920005351305,-0.0032425422687083483
1.5473506450653076,-0.038719769567251205,-0.05054550990462303,0.026512550190091133,0.010490577667951584,-0.005149920005351305,-0.002861066721379757
1.5674381256103516,-0.039101243019104004,-0.053215838968753815,0.027656977996230125,0.010872052982449532,-0.005149920005351305,-0.0032425422687083483
1.5875236988067627,-0.0398641936480999,-0.0555046908557415,0.029564354568719864,0.010872052982449532,-0.005149920005351305,-0.0032425422687083483
1.6075835227966309,-0.040627144277095795,-0.057793546468019485,0.030708782374858856,0.01125352829694748,-0.005531395319849253,-0.0032425422687083483
1.6276392936706543,-0.04139009863138199,-0.061226826161146164,0.03223468363285065,0.011635004542768002,-0.005531395319849253,-0.0032425422687083483
1.6476984024047852,-0.04177157208323479,-0.06504157930612564,0.03376058489084244,0.011635004542768002,-0.005531395319849253,-0.0032425422687083483
1.667917013168335,-0.042153049260377884,-0.06771191209554672,0.035667963325977325,0.011635004542768002,-0.005531395319849253,-0.0032425422687083483
1.687898874282837,-0.04291599988937378,-0.07038223743438721,0.037193864583969116,0.01201647985726595,-0.005912871100008488,-0.0032425422687083483
1.70798921585083,-0.04406042397022247,-0.07305257022380829,0.03833829239010811,0.01201647985726595,-0.005912871100008488,-0.0032425422687083483
1.7280158996582031,-0.043678950518369675,-0.07648584991693497,0.0398641936480999,0.01201647985726595,-0.006294346414506435,-0.0032425422687083483
1.7481203079223633,-0.04406042397022247,-0.07953765243291855,0.04177157208323479,0.012397955171763897,-0.0078202486038208,-0.0032425422687083483
1.7682292461395264,-0.04444190114736557,-0.08220797777175903,0.04291599988937378,0.012779430486261845,-0.0078202486038208,-0.0032425422687083483
1.788292646408081,-0.045204851776361465,-0.08487831056118011,0.04444190114736557,0.013542382046580315,-0.0078202486038208,-0.0032425422687083483
1.8083689212799072,-0.04634927958250046,-0.0879301130771637,0.04558632895350456,0.013923857361078262,-0.0078202486038208,-0.0032425422687083483
1.8284430503845215,-0.04711223021149635,-0.09098191559314728,0.04749370738863945,0.014686808921396732,-0.0078202486038208,-0.0036240178160369396
1.848501443862915,-0.04749370738863945,-0.09403372555971146,0.04940108209848404,0.014686808921396732,-0.0078202486038208,-0.0036240178160369396
1.8685810565948486,-0.048256658017635345,-0.09632257372140884,0.05092698708176613,0.01506828423589468,-0.0078202486038208,-0.0036240178160369396
1.888624906539917,-0.04901960864663124,-0.09975585341453552,0.05245288833975792,0.01506828423589468,-0.0078202486038208,-0.0036240178160369396
1.9087085723876953,-0.04940108209848404,-0.1031891331076622,0.05397878959774971,0.01506828423589468,-0.0078202486038208,-0.0036240178160369396
