timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.00013756752014160156,0.0,0.0,0.0,0.0,0.0,0.0
0.02020096778869629,0.0,0.0,0.0,0.0,0.0,0.0
0.04028820991516113,0.0,0.0,0.0,0.0,0.0,0.0
0.06065082550048828,0.0,0.0,0.0,0.0,0.0,0.0
0.08086633682250977,0.0,0.0,0.0,0.0,0.0,0.0
0.1007697582244873,0.0,0.0,0.0,0.0,0.0,0.0
0.12084341049194336,-0.70788586,0.24196145,0.23717225,0.43358323,-0.9981458,0.043643378
0.14092350006103516,-0.3299764,0.1709489,-0.84889215,1.9268664,-0.1320139,-0.7506829
0.16130995750427246,-0.4730749,0.21742529,-0.41502547,1.0599458,-0.3734775,-0.7230434
0.18124699592590332,-0.43989682,0.3806661,-0.44846454,1.077937,-0.7923205,-0.29905355
0.20134735107421875,-0.46811977,0.35297233,-0.2530452,0.44709724,-0.8490974,0.27336356
0.2213902473449707,-0.32530198,0.046293676,0.112595506,-0.0319482,-0.7811192,0.83411235
0.24205613136291504,-0.32530198,0.046293676,0.112595506,-0.0319482,-0.7811192,0.83411235
0.2622058391571045,-0.11201884,-0.39059824,-0.4246222,0.49520725,0.16558659,0.71882194
0.282437801361084,-0.5581601,0.01403898,0.23882082,0.19235417,-0.70785046,1.2060596
0.302715539932251,-0.32601616,-0.2596497,-0.26213145,0.36613685,-0.07937831,1.0948826
0.3226161003112793,-0.53644377,0.08986023,0.1771306,0.07247452,-0.62647045,1.3411864
0.34271836280822754,-0.19820912,-0.42516318,-0.2926344,0.13801849,0.4498197,0.9686538
0.3628087043762207,-0.6584562,0.034773737,0.3096056,0.06330932,-0.50327873,1.3012394
0.38292646408081055,-0.304187,-0.36080003,-0.32112446,0.28740895,0.41259763,0.8208919
0.40314459800720215,-0.63568884,0.1264418,0.20461415,0.20906463,-0.5272722,1.0642914
0.423159122467041,-0.63568884,0.1264418,0.20461415,0.20906463,-0.5272722,1.0642914
0.4432501792907715,-0.142989,-0.36132616,-0.47091675,0.58122164,0.7165512,0.4334926
0.46329832077026367,-0.5147397,0.20908079,-0.055151634,0.7571712,-0.39652413,0.5009954
0.484050989151001,-0.500576,0.22727248,-0.09743161,0.16496512,-0.2364039,0.42541656
0.5043759346008301,-0.37863553,0.18771005,-0.055169336,0.3340936,0.0024762452,0.37505472
0.5244314670562744,-0.43789732,0.1219247,0.11831056,0.30290872,0.08274846,0.27819258
0.5451197624206543,-0.43789732,0.1219247,0.11831056,0.30290872,0.08274846,0.27819258
0.5693163871765137,-0.24699073,-0.0059636384,-0.4858724,1.1906315,1.0536358,-0.68099314
0.5897257328033447,-0.6545295,0.5359734,-0.4419694,1.5038143,0.08273524,-0.8693099
0.609830379486084,-0.49174294,0.5076542,-0.29811794,0.8499249,-0.31906286,-0.44089046
0.6302058696746826,-0.32692507,0.6139494,-0.3383799,0.77130884,-0.59463346,0.06393594
0.6500968933105469,-0.2758952,0.5477245,-0.07562692,0.12932178,-0.8473985,0.750698
0.6702773571014404,-0.2758952,0.5477245,-0.07562692,0.12932178,-0.8473985,0.750698
0.6904206275939941,-0.18469208,0.3039295,0.2566194,-0.15792927,-0.5575365,1.229807
0.7106103897094727,-0.01914953,-0.17722294,-0.1822969,0.34312543,0.5146209,0.95506036
0.7305853366851807,-0.58316666,0.3462521,0.45517147,0.15360498,-0.7084633,1.1840941
0.7510035037994385,-0.096978664,-0.30647144,-0.38096064,0.5307093,0.80836964,0.6065079
0.7711596488952637,-0.5249673,0.25015187,0.09789686,0.5242427,-0.50141025,0.63431627
0.7911982536315918,0.18013349,-0.2888201,-0.71878964,1.3636644,1.171247,-0.21334168
0.8112902641296387,-0.4982104,0.36828783,-0.24404636,0.95942384,-0.061152644,-0.2164461
0.8315532207489014,-0.4982104,0.36828783,-0.24404636,0.95942384,-0.061152644,-0.2164461
0.8516824245452881,-0.42667198,0.5284262,-0.18764275,0.41560212,-0.5231031,0.22291449
0.8717861175537109,-0.37413642,0.4771056,0.08588698,-0.0901547,-0.5401232,0.6922228
0.8918848037719727,0.14709793,-0.0678111,-0.4942715,0.9912775,0.73665154,0.2711714
0.9119727611541748,-0.39095923,0.38944474,0.15247142,0.6697184,-0.37100777,0.26028058
0.9320464134216309,-0.06644799,0.2546393,-0.61862075,1.3916737,0.7640178,-0.46215507
0.9521377086639404,-0.44750604,0.28003246,-0.23715413,0.7705022,0.08387435,-0.51616955
0.9723646640777588,-0.361955,0.36821494,-0.23558128,0.46921426,-0.25951198,-0.04055967
0.9924654960632324,-0.361955,0.36821494,-0.23558128,0.46921426,-0.25951198,-0.04055967
1.01283860206604,-0.47603986,0.42677757,0.008227875,0.00015739352,0.12738141,0.18666457
1.0328586101531982,0.031284284,0.03420666,-0.37006024,1.1962454,0.86183536,-0.46601206
1.0528416633605957,-0.5712899,0.5019902,-0.15288125,1.011887,-0.21934122,-0.42204842
1.0729966163635254,-0.31867215,0.54087365,-0.23899557,0.47769827,-0.46691355,0.081186466
1.0930447578430176,-0.3302606,0.4094132,0.28418335,-0.18360981,-0.34128234,0.5935072
1.1134366989135742,0.24831301,-0.17564921,-0.45649466,1.1054804,1.0798898,0.14596474
1.1336076259613037,0.24831301,-0.17564921,-0.45649466,1.1054804,1.0798898,0.14596474
1.153792381286621,-0.32378447,0.27197838,0.13891831,0.8958362,-0.0711062,0.013639382
1.1738026142120361,-0.15038733,0.20799658,-0.51284987,1.1456027,0.9411912,-0.48096249
1.1942243576049805,-0.40393898,0.21002313,-0.19112088,0.6685626,0.27065876,-0.40747467
1.2145569324493408,-0.278832,0.16011563,0.036231026,0.19267827,-0.3931956,0.32360566
1.2350311279296875,0.6305326,-0.3741613,-0.70538133,1.6252983,1.2725987,-0.18391466
1.2549142837524414,-0.13074557,0.17405507,-0.040593944,1.1603392,-0.035941385,-0.15949579
1.2750563621520996,0.32319465,0.013780028,-0.73983335,2.15453,0.5845201,-0.6882439
1.295125961303711,0.32319465,0.013780028,-0.73983335,2.15453,0.5845201,-0.6882439
1.3152391910552979,-0.23415549,0.34384242,-0.2526731,0.8837102,-0.40237007,-0.30042657
1.3353509902954102,-0.24992193,0.34514037,0.2141897,0.067502536,-0.7503289,0.6587837
1.3555941581726074,0.32586518,-0.2912541,-0.17945626,0.40747634,0.49086088,0.639568
1.3757715225219727,-0.3570597,0.07171407,0.76517564,0.046443976,-0.6570542,1.0941285
1.39607834815979,-0.111616015,-0.10910981,-0.16444151,0.7276016,0.3928925,0.8406203
1.4160475730895996,-0.111616015,-0.10910981,-0.16444151,0.7276016,0.3928925,0.8406203
1.437972068786621,-0.508632,0.20810711,0.5393116,-0.068381734,-0.7334726,1.24168
1.4598031044006348,0.03810393,-0.40141302,-0.0851221,-0.09189295,0.6941484,0.9084115
1.47987699508667,0.03810393,-0.40141302,-0.0851221,-0.09189295,0.6941484,0.9084115
1.4999947547912598,-0.10851633,-0.38219726,0.022649994,0.49428338,0.40275666,0.6245314
1.5200915336608887,0.10271436,-0.45087212,-0.32242474,1.4134544,0.5719373,0.059264608
1.540428638458252,-0.41832647,0.14328054,0.0049978103,0.5347866,-0.5316105,0.27224725
1.560462474822998,0.40282288,-0.15765458,-0.61989814,1.3814625,1.0666715,-0.321875
1.5805232524871826,-0.26109773,0.52763,-0.14993532,1.0912843,-0.0589547,-0.4655244
1.600600004196167,-0.39689994,0.58880985,-0.18666317,0.33906418,0.03751439,-0.22741404
1.6217777729034424,-0.39689994,0.58880985,-0.18666317,0.33906418,0.03751439,-0.22741404
1.6418530941009521,-0.3484665,0.51649165,0.4578468,-0.21372199,-0.6267576,0.42927137
1.6620478630065918,0.1435848,0.16179761,-0.37494728,0.85942954,0.6875051,0.15333866
1.682166576385498,-0.3476604,0.33746845,0.52312565,0.42643145,0.10512507,-0.08881349
1.7021379470825195,-0.05306363,0.10054858,-0.36345002,1.4309999,1.2436844,-0.79482955
1.722294807434082,-0.54609495,0.62087643,-0.40530196,1.3010982,0.18404248,-1.1368113
1.7423527240753174,-0.2966563,0.5937587,-0.104754925,0.6055222,-0.33649376,-0.5699746
1.7624566555023193,0.32313877,0.49931726,-0.66061187,1.8863993,0.26934007,-0.630142
1.7824933528900146,0.32313877,0.49931726,-0.66061187,1.8863993,0.26934007,-0.630142
1.802595615386963,-0.12651847,0.3456487,0.04651632,0.5817733,-0.5671321,-0.21568045
1.8226749897003174,0.37091696,0.08780266,-0.47969466,2.1031127,-0.034091853,-0.62268937
1.8427650928497314,-0.23702542,0.48365137,-0.22772437,0.64318794,-0.4707246,-0.27731547
1.8628604412078857,-0.21747941,0.35783586,0.38103092,-0.13612145,-0.76368594,0.66931087
1.8829407691955566,0.24197419,-0.27218732,0.005934788,0.1508007,0.3233473,0.69147253
1.9030582904815674,0.22323617,-0.40217817,-0.06496928,1.1124346,0.17335075,0.44881576
1.923703670501709,0.22323617,-0.40217817,-0.06496928,1.1124346,0.17335075,0.44881576
1.9438068866729736,0.5757722,-0.5071764,-0.586598,2.1633325,0.5837697,-0.11924266
1.9638898372650146,-0.018222708,0.039904907,-0.3197972,1.1401048,-0.3625897,0.092918865
1.9841539859771729,-0.3751609,0.4493111,0.58649987,0.32725176,-1.0899646,0.6495149
2.0040764808654785,-0.018200386,-0.021496952,0.1178836,0.15948942,-0.025121003,0.6768748
2.0241873264312744,0.020151373,0.03792274,-0.1738064,1.398465,-0.021400303,0.2003325
2.044604539871216,-0.5062795,0.4784353,0.4356152,0.11074517,-0.786046,0.4510965
