timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.0002760887145996094,0.0,0.0,0.0,0.0,0.0,0.0
0.020326852798461914,0.0,0.0,0.0,0.0,0.0,0.0
0.0404055118560791,0.0,0.0,0.0,0.0,0.0,0.0
0.060515403747558594,0.0,0.0,0.0,0.0,0.0,0.0
0.08057856559753418,0.0,0.0,0.0,0.0,0.0,0.0
0.1007375717163086,-0.003333332771116637,-0.0033332769042967174,-0.0033333333333333335,0.0033332228528680833,-0.003331644106549466,-0.0033332285686936657
0.12099218368530273,-0.006666671018062778,-0.006667442079713452,-0.006666666666666667,0.006666558062619892,-0.0066645912073788685,-0.006666565255168496
0.140974760055542,-0.013333299950134448,-0.01333496293193137,-0.013333543884925286,0.013333308564453514,-0.013331272959714837,-0.013333263974947777
0.1610424518585205,-0.019999997695709357,-0.020002508200993745,-0.020000425449854697,0.02000014924835935,-0.019998356239154327,-0.01999995338614236
0.1811380386352539,-0.023333328094343117,-0.023336051181668253,-0.02333375878318803,0.023333542757379394,-0.023331922426764167,-0.02333333828847676
0.20121312141418457,-0.0299999738040942,-0.030003840005058048,-0.0300004254498547,0.03000057531445976,-0.029999814661595285,-0.03000031701164492
0.2213132381439209,-0.036666628168758444,-0.03667095258775137,-0.03666709211652137,0.03666747620041951,-0.03666750184166759,-0.03666716895371199
0.24135923385620117,-0.043333278482782074,-0.04333808398872,-0.043333758783188035,0.04333445374624748,-0.04333552956143713,-0.04333407158574026
0.261476993560791,-0.04666660202071362,-0.04667165748499615,-0.04666709211652137,0.046667974027375436,-0.0466696757925512,-0.04666754276205332
0.2816903591156006,-0.05333324563313747,-0.05333882159916479,-0.05333375878318804,0.05333508335055345,-0.05333824178726806,-0.05333452659058438
0.30173182487487793,-0.059999892044768945,-0.06000587110515667,-0.05970038290486923,0.060002178807405514,-0.060006838826788075,-0.060001481964725004
0.3219282627105713,-0.06666654330360958,-0.06667279218457293,-0.06488731015294408,0.06666922763997928,-0.06667533967947273,-0.0666683853715301
0.34208202362060547,-0.06999986849667636,-0.0700062489180983,-0.06709857913764967,0.07000276257082529,-0.070009617041889,-0.07000184061183656
0.3620622158050537,-0.07666651790582484,-0.07667315741863745,-0.07087984910149624,0.07666985439858327,-0.07667822800081905,-0.07666875894111727
0.3821144104003906,-0.08333317075557677,-0.0833400023285187,-0.06915853085801328,0.08333696830936341,-0.07716450989419583,-0.08333566158561077
0.4025146961212158,-0.08666648550814547,-0.08667355477571799,-0.06582519752467995,0.08667044861882042,-0.07460005631484928,-0.08666913482283219
0.4226036071777344,-0.09333314076500682,-0.09334034959186034,-0.059158530858013286,0.09333744966374935,-0.06793510461063902,-0.09333597402211445
0.4426898956298828,-0.09999979164347922,-0.10000718075204383,-0.05249186419134662,0.10000445880337665,-0.061270107282546823,-0.10000282717729846
0.4628329277038574,-0.10666644057454647,-0.10667401936792689,-0.04582519752467995,0.10667149089668478,-0.054605291848366475,-0.10666968876613978
0.48284459114074707,-0.11333310724011388,-0.11334068604446593,-0.03915853085801328,0.11333815760156857,-0.0479386254064685,-0.11333635545059915
0.5030429363250732,-0.11666644234538118,-0.11667401940800701,-0.03582519770872609,0.1166714909349019,-0.04460529206230232,-0.11666968757632727
0.5231280326843262,-0.12347549484876316,-0.12295787687482669,-0.030109534429068347,0.12086329899308063,-0.04057928804241263,-0.12077630474863743
0.5432066917419434,-0.1306824443708661,-0.1278404453236126,-0.02451746556216891,0.1262897418809867,-0.033305219427614774,-0.1262254907672656
0.5637412071228027,-0.1341816483520206,-0.13076996938934887,-0.021783224362065593,0.12848497911607373,-0.03107140048405196,-0.12838758373091919
0.5838513374328613,-0.1412394039470285,-0.13646885742398068,-0.01640306669515988,0.1317610332215486,-0.023457389254023332,-0.1331811141357266
0.6039209365844727,-0.14836027856109882,-0.14198827581669632,-0.011059306643214879,0.1350838053991613,-0.01596478928014149,-0.1381884843690992
0.624032735824585,-0.15233872548555488,-0.14326669477066326,-0.00835744048547584,0.13850474091582318,-0.009678511273151034,-0.14170487506739296
0.6441075801849365,-0.16040635875937537,-0.14572711277471095,-0.003022059927694001,0.14529244469658406,0.003380113011002033,-0.1486995676921792
0.6641952991485596,-0.1687567270775122,-0.14758469030780144,0.002308451924827232,0.15281692702942065,0.017785616020446714,-0.14898232593903638
0.6847198009490967,-0.17731335644269142,-0.14914782240117436,0.007585830847887365,0.16098490427549622,0.03291943328383587,-0.15739598246835676
0.7048404216766357,-0.18165778630123613,-0.1498641443949563,0.010213695468713332,0.16528758820365327,0.04069702054081881,-0.1618223335240816
0.7249119281768799,-0.1905289111411439,-0.15148157464186313,0.015321595294961262,0.17158339501878353,0.05894120082233262,-0.15738774665681063
0.7450320720672607,-0.19987905214317653,-0.1522225151085877,0.02032716350422327,0.17863383328730711,0.08035225655772289,-0.15987676845087873
0.7661864757537842,-0.2086534669110212,-0.15415847905681704,0.016572736002922164,0.1885936152211778,0.09625556021777043,-0.17005865270070566
0.7862658500671387,-0.21295444276180295,-0.1553513524031946,0.012736068791099559,0.19415324484819488,0.10350639742224987,-0.1756903907391519
0.8063962459564209,-0.22143909877553172,-0.1581617202917995,0.005054724070944783,0.2046153857521318,0.11686439200846742,-0.1862820962745441
0.8264446258544922,-0.22976915608837153,-0.1614903299410852,-0.0026168734845016905,0.2142367735719699,0.1288060104359312,-0.19601409632085945
0.8465161323547363,-0.23386352756954001,-0.16335726992233746,-0.0064388870281253535,0.21873640400167602,0.13419997435724387,-0.200559310674104
