timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.271766662597656e-05,-0.0009536888683214784,0.16117341816425323,-0.08258945494890213,-0.00019073777366429567,0.000572213320992887,0.00019073777366429567
0.02014303207397461,-0.0013351644156500697,0.13866636157035828,-0.07267109304666519,-0.00019073777366429567,-0.000572213320992887,0.00019073777366429567
0.04021453857421875,-0.0009536888683214784,0.1180666834115982,-0.06313420087099075,-0.000572213320992887,0.0009536888683214784,-0.00019073777366429567
0.06029224395751953,-0.0009536888683214784,0.10585946589708328,-0.057793546468019485,-0.00019073777366429567,0.00019073777366429567,0.00019073777366429567
0.08036065101623535,-0.0013351644156500697,0.09403372555971146,-0.05130846053361893,-0.00019073777366429567,-0.000572213320992887,0.00019073777366429567
0.10065031051635742,-0.0013351644156500697,0.08411535620689392,-0.045204851776361465,-0.000572213320992887,-0.00019073777366429567,-0.00019073777366429567
0.12073969841003418,-0.0013351644156500697,0.07839322835206985,-0.03757534176111221,-0.00019073777366429567,-0.00019073777366429567,0.00019073777366429567
0.1408548355102539,-0.0013351644156500697,0.07648584991693497,-0.03452353551983833,-0.00019073777366429567,-0.00019073777366429567,0.00019073777366429567
0.1609513759613037,-0.0013351644156500697,0.07381551712751389,-0.030708782374858856,-0.00019073777366429567,0.00019073777366429567,0.000572213320992887
0.18100523948669434,-0.0024795911740511656,0.0711451917886734,-0.025749599561095238,0.00019073777366429567,0.0009536888683214784,0.0009536888683214784
0.2010514736175537,-0.0032425422687083483,0.06847485899925232,-0.023460745811462402,0.00019073777366429567,0.0020981156267225742,0.0020981156267225742
0.2212371826171875,-0.0036240178160369396,0.06466010212898254,-0.019645990803837776,0.000572213320992887,0.0020981156267225742,0.002861066721379757
0.24136018753051758,-0.0036240178160369396,0.06275273114442825,-0.016975661739706993,0.000572213320992887,0.0020981156267225742,0.0032425422687083483
0.2614283561706543,-0.0032425422687083483,0.06084534898400307,-0.01506828423589468,0.0009536888683214784,0.0024795911740511656,0.004005493130534887
0.2816016674041748,-0.0036240178160369396,0.057793546468019485,-0.011635004542768002,0.0013351644156500697,0.0020981156267225742,0.005531395319849253
0.3017151355743408,-0.004386968910694122,0.0551232174038887,-0.009727626107633114,0.001716639962978661,0.0024795911740511656,0.007057297509163618
0.3217296600341797,-0.00476844422519207,0.051689937710762024,-0.007438773289322853,0.0020981156267225742,0.0036240178160369396,0.0078202486038208
