timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.00017881393432617188,0.0,0.0,0.0,0.0,0.0,0.0
0.02025628089904785,0.0,0.0,0.0,0.0,0.0,0.0
0.04032731056213379,0.0,0.0,0.0,0.0,0.0,0.0
0.06040024757385254,0.0,0.0,0.0,0.0,0.0,0.0
0.08048796653747559,0.0,0.0,0.0,0.0,0.0,0.0
0.1005408763885498,0.31943202018737793,-0.6112869381904602,0.47314852476119995,0.07094722241163254,0.08948580175638199,-0.27043962478637695
0.1206820011138916,0.2160666435956955,-0.8423210382461548,0.670330286026001,0.08405846357345581,0.13445696234703064,-0.30288997292518616
0.14070487022399902,0.18529947102069855,-0.8721350431442261,0.6961609721183777,0.06822921335697174,0.14184962213039398,-0.3013090491294861
0.16082167625427246,0.18100644648075104,-0.8759361505508423,0.7005031704902649,0.0666971430182457,0.14238962531089783,-0.30101943016052246
0.18089580535888672,0.17886324226856232,-0.8763101100921631,0.7039380669593811,0.06585875153541565,0.14302703738212585,-0.30064237117767334
0.2009880542755127,0.1785287708044052,-0.8749775290489197,0.7043386101722717,0.06591306626796722,0.1434931755065918,-0.3005222678184509
0.22174906730651855,0.17997117340564728,-0.8750393986701965,0.7030729055404663,0.06597809493541718,0.14439870417118073,-0.3008175790309906
0.2418529987335205,0.1799202263355255,-0.8753661513328552,0.702685534954071,0.0660901814699173,0.14472220838069916,-0.3009737432003021
0.2619597911834717,0.18021874129772186,-0.8763109445571899,0.7027559280395508,0.06598321348428726,0.14471971988677979,-0.30111658573150635
0.2820427417755127,0.18008731305599213,-0.8763384819030762,0.7028520107269287,0.06611480563879013,0.1446762979030609,-0.30113011598587036
0.3021836280822754,0.18004131317138672,-0.8759706020355225,0.7029731273651123,0.06607893109321594,0.1445358693599701,-0.30104681849479675
0.32224464416503906,0.1800091564655304,-0.8759172558784485,0.7029577493667603,0.06603258848190308,0.1443694829940796,-0.3010130524635315
0.3423175811767578,0.1799968034029007,-0.8759614825248718,0.7027453184127808,0.06586870551109314,0.14414067566394806,-0.30100104212760925
0.36247754096984863,0.1800687164068222,-0.8761334419250488,0.7023612260818481,0.06576551496982574,0.14409878849983215,-0.30107635259628296
0.3826119899749756,0.18017339706420898,-0.8763104677200317,0.7022696733474731,0.06576132774353027,0.14398501813411713,-0.301096111536026
0.40265536308288574,0.18016131222248077,-0.876023530960083,0.7025349736213684,0.06603729724884033,0.14404237270355225,-0.30096739530563354
0.42270636558532715,0.18028342723846436,-0.8756681084632874,0.7026184797286987,0.06580387055873871,0.14445193111896515,-0.301126629114151
0.44287109375,0.18043021857738495,-0.875423789024353,0.7024421691894531,0.06615954637527466,0.14412887394428253,-0.30096596479415894
0.4630129337310791,0.1805524080991745,-0.8754633069038391,0.7023777365684509,0.06598407030105591,0.14438396692276,-0.3011055588722229
0.48304176330566406,0.1806550770998001,-0.8753466606140137,0.7022997736930847,0.06604406237602234,0.14436843991279602,-0.30105963349342346
0.5035209655761719,0.18081627786159515,-0.8750420808792114,0.7021945714950562,0.06602546572685242,0.1444089114665985,-0.3010637164115906
0.5236186981201172,0.18087394535541534,-0.875113308429718,0.702005922794342,0.06588263809680939,0.14436492323875427,-0.3011607229709625
0.5436594486236572,0.18089474737644196,-0.8747121095657349,0.7021312117576599,0.06619389355182648,0.14417561888694763,-0.3010144531726837
0.5638175010681152,0.1808948963880539,-0.8746743202209473,0.7021350860595703,0.06614814698696136,0.14424529671669006,-0.30100852251052856
0.5838756561279297,0.18093781173229218,-0.8741404414176941,0.7025030851364136,0.06631913781166077,0.14442849159240723,-0.30096715688705444
0.6040961742401123,0.1810157746076584,-0.8740776777267456,0.7022386193275452,0.06625542044639587,0.14443573355674744,-0.30105268955230713
0.6241905689239502,0.18133069574832916,-0.8738836050033569,0.7020515203475952,0.066443532705307,0.14456158876419067,-0.3010459542274475
0.6442456245422363,0.18137870728969574,-0.87385493516922,0.7021046876907349,0.06623604148626328,0.14468714594841003,-0.30119016766548157
0.6643576622009277,0.1814950853586197,-0.8735820055007935,0.7020177841186523,0.06629779189825058,0.14471231400966644,-0.3011607825756073
0.6844227313995361,0.1816210299730301,-0.8733530044555664,0.7019427418708801,0.06640304625034332,0.1446758508682251,-0.3010411858558655
0.7045269012451172,0.1816139966249466,-0.8732765913009644,0.7018665671348572,0.06653575599193573,0.14455997943878174,-0.30102354288101196
0.7246108055114746,0.18164615333080292,-0.873458206653595,0.7016909122467041,0.0663459450006485,0.14437998831272125,-0.3010723888874054
0.7448511123657227,0.18166828155517578,-0.8734368681907654,0.7015774250030518,0.06642786413431168,0.14447925984859467,-0.3010918200016022
0.7649266719818115,0.18176065385341644,-0.8731416463851929,0.7018270492553711,0.0663093775510788,0.14473256468772888,-0.3012158274650574
0.7853102684020996,0.1820332556962967,-0.8727799654006958,0.701469361782074,0.06649933755397797,0.14466077089309692,-0.3011421263217926
0.8054025173187256,0.1821105033159256,-0.872788667678833,0.701427161693573,0.06641282886266708,0.14466938376426697,-0.3011467158794403
0.82547926902771,0.1821097731590271,-0.8725419044494629,0.701590895652771,0.06661561876535416,0.14470142126083374,-0.30112141370773315
0.845606803894043,0.18211694061756134,-0.8722555637359619,0.7018997669219971,0.06666812300682068,0.14486446976661682,-0.3011113405227661
0.8656938076019287,0.18224316835403442,-0.8718299865722656,0.7016164064407349,0.06668157130479813,0.14463934302330017,-0.3010213077068329
0.8858280181884766,0.18234525620937347,-0.871749997138977,0.7015995383262634,0.06676369905471802,0.14487293362617493,-0.3010611832141876
0.9059884548187256,0.18240737915039062,-0.8717156648635864,0.7015869617462158,0.06675555557012558,0.1448628306388855,-0.30106016993522644
0.926018238067627,0.18246369063854218,-0.8715150952339172,0.7018343806266785,0.06693435460329056,0.1449805200099945,-0.3010198473930359
0.9461262226104736,0.1826404184103012,-0.8711811304092407,0.701520562171936,0.06689057499170303,0.14493855834007263,-0.3010275363922119
0.9663867950439453,0.18275971710681915,-0.8712255358695984,0.7013829350471497,0.06687840074300766,0.14489451050758362,-0.30104273557662964
0.9864437580108643,0.18283939361572266,-0.8710317611694336,0.7012848258018494,0.06700363755226135,0.1448158174753189,-0.30096930265426636
1.0065572261810303,0.18292021751403809,-0.8708347678184509,0.7013283371925354,0.06697458773851395,0.14485621452331543,-0.30100223422050476
1.026585578918457,0.18306361138820648,-0.8704774379730225,0.7013217806816101,0.06708130240440369,0.14498810470104218,-0.30098310112953186
1.046668291091919,0.18321822583675385,-0.8705097436904907,0.7010692954063416,0.06714116036891937,0.14487892389297485,-0.3009863793849945
1.0667665004730225,0.1831737607717514,-0.8703850507736206,0.7013224959373474,0.06721784919500351,0.14492855966091156,-0.3009302020072937
1.0868134498596191,0.18320806324481964,-0.8700839281082153,0.7014621496200562,0.06729943305253983,0.1450296938419342,-0.3009103238582611
1.1069085597991943,0.18331103026866913,-0.8699543476104736,0.7012965083122253,0.06725973635911942,0.1450290083885193,-0.30094391107559204
1.1269805431365967,0.183485209941864,-0.8698652386665344,0.7008674740791321,0.06733444333076477,0.14481614530086517,-0.30087709426879883
1.1470437049865723,0.18356923758983612,-0.869931697845459,0.7009422779083252,0.06733498722314835,0.14485417306423187,-0.3008537292480469
1.1671688556671143,0.18359039723873138,-0.869708240032196,0.7010254263877869,0.06745478510856628,0.14490529894828796,-0.30082598328590393
1.187269926071167,0.18361149728298187,-0.8695461750030518,0.7010335922241211,0.06754648685455322,0.14488358795642853,-0.3008163571357727
1.207735300064087,0.18363870680332184,-0.8695487976074219,0.701008677482605,0.06743871420621872,0.14487089216709137,-0.30081385374069214
1.227834939956665,0.1836172640323639,-0.8693373203277588,0.7012712955474854,0.06762867420911789,0.1449982076883316,-0.3008066713809967
1.2479276657104492,0.1838502138853073,-0.8686409592628479,0.7013433575630188,0.06784403324127197,0.1450658142566681,-0.30060815811157227
1.2692534923553467,0.18394438922405243,-0.8684269189834595,0.7012468576431274,0.06797850877046585,0.1450403332710266,-0.30058738589286804
1.2893645763397217,0.1839553266763687,-0.8682112097740173,0.701493501663208,0.0680265724658966,0.14516717195510864,-0.300577849149704
1.309427261352539,0.18421043455600739,-0.8678907155990601,0.7012295722961426,0.06806671619415283,0.14515061676502228,-0.30055665969848633
1.3295304775238037,0.1843002885580063,-0.867897093296051,0.7011111974716187,0.06811049580574036,0.14512987434864044,-0.30056291818618774
1.3496198654174805,0.18427462875843048,-0.867870569229126,0.7011346817016602,0.06818459182977676,0.14508798718452454,-0.30055853724479675
1.3696954250335693,0.18429921567440033,-0.8678719997406006,0.7010531425476074,0.06812107563018799,0.14504319429397583,-0.3005533516407013
1.3898446559906006,0.1843024343252182,-0.8678041100502014,0.7011148929595947,0.06827365607023239,0.14503860473632812,-0.30046138167381287
1.4098844528198242,0.18441472947597504,-0.8676185607910156,0.7009851336479187,0.06836652010679245,0.1449543535709381,-0.300462931394577
1.4299449920654297,0.18468263745307922,-0.867264986038208,0.7007759809494019,0.0682547390460968,0.1450178623199463,-0.3005100190639496
1.4500765800476074,0.18476401269435883,-0.8672373294830322,0.7006543278694153,0.06834187358617783,0.14498914778232574,-0.30051618814468384
1.4701495170593262,0.18479913473129272,-0.8672285079956055,0.7006515860557556,0.06826047599315643,0.14497420191764832,-0.3005131483078003
1.4902067184448242,0.18479467928409576,-0.8670196533203125,0.7008108496665955,0.0683978796005249,0.14505073428153992,-0.3004992604255676
1.510305404663086,0.18482884764671326,-0.8667089939117432,0.7010191679000854,0.06852537393569946,0.1451939344406128,-0.30047422647476196
1.5303707122802734,0.18504370748996735,-0.8664622902870178,0.7006120085716248,0.06848472356796265,0.14517159759998322,-0.3004970848560333
1.550422191619873,0.18519192934036255,-0.8664133548736572,0.7006640434265137,0.06851347535848618,0.14515899121761322,-0.3004671633243561
1.5705089569091797,0.18520018458366394,-0.8663958311080933,0.7006646394729614,0.06851452589035034,0.14516273140907288,-0.30046552419662476
1.5905661582946777,0.18526102602481842,-0.8665151000022888,0.7004262804985046,0.0684906542301178,0.14506469666957855,-0.30052316188812256
1.6106350421905518,0.18526975810527802,-0.8662246465682983,0.7006020545959473,0.06872686743736267,0.1450684666633606,-0.3004014492034912
1.6307353973388672,0.18525105714797974,-0.865897536277771,0.7008904814720154,0.06882229447364807,0.14518225193023682,-0.30037108063697815
1.6507866382598877,0.1854417473077774,-0.865577220916748,0.7006790041923523,0.06873613595962524,0.14527711272239685,-0.3004346787929535
1.6708548069000244,0.1855899840593338,-0.8654836416244507,0.7006186246871948,0.06885239481925964,0.14527961611747742,-0.30040496587753296
1.6909897327423096,0.18556533753871918,-0.8654261827468872,0.7007846236228943,0.06901822984218597,0.14527961611747742,-0.3003186881542206
1.7110276222229004,0.18573977053165436,-0.8648924827575684,0.700627326965332,0.06902386248111725,0.1453254520893097,-0.3002983629703522
1.7310981750488281,0.18585212528705597,-0.8648644685745239,0.7005311250686646,0.06902505457401276,0.14529840648174286,-0.3003036677837372
1.7512791156768799,0.1858627051115036,-0.8648457527160645,0.7004655003547668,0.06909040361642838,0.14526429772377014,-0.3003042936325073
1.7713818550109863,0.18599066138267517,-0.8647145628929138,0.7002660632133484,0.06904260814189911,0.14521516859531403,-0.3003462851047516
1.7919917106628418,0.1861359030008316,-0.8645073175430298,0.7002968788146973,0.06923843920230865,0.14526191353797913,-0.3003411889076233
1.8120923042297363,0.18622280657291412,-0.8642579317092896,0.7002266049385071,0.06920316815376282,0.14526799321174622,-0.30030709505081177
1.832169771194458,0.18630939722061157,-0.8640727400779724,0.7002990245819092,0.06937133520841599,0.14526943862438202,-0.30020806193351746
1.8528680801391602,0.18633466958999634,-0.8641433715820312,0.7002404928207397,0.06915802508592606,0.14532244205474854,-0.30030712485313416
1.872955560684204,0.18637578189373016,-0.8641304969787598,0.7002843618392944,0.06931810826063156,0.14532190561294556,-0.3002755641937256
1.893019437789917,0.18645767867565155,-0.8639323711395264,0.7001914978027344,0.06938904523849487,0.14523135125637054,-0.3001991808414459
1.9131946563720703,0.18647728860378265,-0.8639492988586426,0.7001340389251709,0.06929925829172134,0.1453208327293396,-0.3002977967262268
1.9332938194274902,0.18660970032215118,-0.8635396957397461,0.7001986503601074,0.06934470683336258,0.14545245468616486,-0.3003070652484894
1.9533963203430176,0.18681542575359344,-0.8628586530685425,0.7006147503852844,0.06978124380111694,0.14558066427707672,-0.30015039443969727
1.9734721183776855,0.18692362308502197,-0.8627803921699524,0.7002407312393188,0.06955322623252869,0.14558625221252441,-0.3002116084098816
1.993544340133667,0.18702839314937592,-0.8626084327697754,0.700116753578186,0.06982042640447617,0.14544618129730225,-0.3001042604446411
2.0137784481048584,0.18708235025405884,-0.8626207709312439,0.7001922130584717,0.06989088654518127,0.14544691145420074,-0.30008435249328613
2.0338847637176514,0.1870790272951126,-0.8623718023300171,0.700259804725647,0.06999565660953522,0.14548908174037933,-0.30004391074180603
2.053938627243042,0.18724094331264496,-0.862400233745575,0.7000457644462585,0.07000772655010223,0.145410418510437,-0.3000679016113281
2.0745930671691895,0.18726475536823273,-0.8620138764381409,0.7005288004875183,0.07015524804592133,0.1456490457057953,-0.3000522255897522
2.094741106033325,0.187351256608963,-0.8618466854095459,0.7003275752067566,0.0700591430068016,0.14564445614814758,-0.3000301420688629
2.114776372909546,0.18761976063251495,-0.8620024919509888,0.6995832920074463,0.07004883140325546,0.14535203576087952,-0.30010175704956055
2.134859561920166,0.18763314187526703,-0.8620397448539734,0.6996479034423828,0.07007893919944763,0.14535409212112427,-0.3001037836074829
2.154923439025879,0.18768541514873505,-0.8617224097251892,0.6997958421707153,0.07016105204820633,0.1454581320285797,-0.3000693917274475
2.1751606464385986,0.18774248659610748,-0.8616265654563904,0.6998944282531738,0.07022209465503693,0.14552059769630432,-0.3001224398612976
2.195204734802246,0.18783311545848846,-0.8613283634185791,0.6998273134231567,0.07020571827888489,0.14557260274887085,-0.30008530616760254
2.2152764797210693,0.18799768388271332,-0.8611921072006226,0.6997337937355042,0.07032616436481476,0.14553780853748322,-0.300043523311615
2.2353515625,0.18799810111522675,-0.8611438274383545,0.6997404098510742,0.0703585147857666,0.1455029845237732,-0.30004024505615234
2.2554290294647217,0.18803179264068604,-0.8609410524368286,0.6997842788696289,0.07041540741920471,0.14558473229408264,-0.3000255525112152
2.275510311126709,0.18814454972743988,-0.8607468605041504,0.6997028589248657,0.07041195034980774,0.14559274911880493,-0.3000621497631073
2.2955760955810547,0.18826310336589813,-0.8606415390968323,0.6995865702629089,0.0704258531332016,0.1455986201763153,-0.30005237460136414
2.315664768218994,0.18827717006206512,-0.8606350421905518,0.6995848417282104,0.07043114304542542,0.1456015706062317,-0.300052672624588
2.335756778717041,0.18834276497364044,-0.8603053092956543,0.6996254324913025,0.07052088528871536,0.14563417434692383,-0.30001920461654663
2.3564064502716064,0.1884586364030838,-0.8602044582366943,0.6996961236000061,0.07059632241725922,0.14571420848369598,-0.30003926157951355
