timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.0008935928344726562,0.0,0.0,0.0,0.0,0.0,0.0
0.02096724510192871,0.0,0.0,0.0,0.0,0.0,0.0
0.04106926918029785,0.0,0.0,0.0,0.0,0.0,0.0
0.061475276947021484,0.0,0.0,0.0,0.0,0.0,0.0
0.08151817321777344,0.0,0.0,0.0,0.0,0.0,0.0
0.10150766372680664,-0.70788586,0.24196145,0.23717225,0.43358323,-0.9981458,0.043643378
0.12160277366638184,-0.70788586,0.24196145,0.23717225,0.43358323,-0.9981458,0.043643378
0.14176249504089355,5.204574,0.9721345,-1.7972429,12.8613205,8.380936,4.2178802
0.16174960136413574,-5.228285,-1.248051,-4.136867,7.250904,3.6457775,5.0253143
0.18182611465454102,-7.831802,1.2302761,-4.6176376,17.914618,10.017369,1.0275887
0.2029430866241455,-8.201935,-0.03809133,-5.471096,8.180764,8.780626,6.56522
0.22303462028503418,-1.4760094,-1.1090279,-4.6585417,15.068281,9.216362,5.7019525
0.24311280250549316,-6.95886,1.3582934,-3.4489188,13.4933405,5.2212896,0.97217
0.2635178565979004,-8.814245,6.5060205,-2.5822988,12.432679,3.0275042,-1.2100303
0.2838103771209717,-8.814245,6.5060205,-2.5822988,12.432679,3.0275042,-1.2100303
0.30388402938842773,-11.456414,9.971309,-3.8376658,14.0108385,2.7565637,-3.751723
0.324237585067749,-11.664421,10.755895,-4.621148,16.218645,3.756996,-5.417155
0.34420180320739746,-10.979434,10.642897,-4.971497,16.540314,4.099534,-6.1806436
0.36420345306396484,-9.660848,9.866158,-4.808613,15.7474,4.384158,-6.2093277
0.38430166244506836,-8.495664,8.972621,-4.6046486,14.952915,4.4716487,-5.959405
0.404371976852417,-7.8550696,7.4528894,-3.9042947,13.798718,4.2135305,-5.294178
0.4244687557220459,-7.541004,6.9733553,-4.237998,14.548557,4.1690803,-5.8721685
0.44454383850097656,-7.541004,6.9733553,-4.237998,14.548557,4.1690803,-5.8721685
0.46465444564819336,-6.7333465,6.362767,-4.175987,14.939531,4.5015235,-6.2288904
0.48478245735168457,-5.9188247,5.3548093,-3.7804322,13.897131,4.5574813,-5.4139767
0.5049419403076172,-5.7128863,5.028321,-4.1180553,14.643588,4.6023097,-5.61146
0.525212287902832,-3.5213754,3.169749,-3.7645113,13.363503,5.083232,-2.9712446
